jim|2686070.0f4a74.mat_peptide.4	0.535943154419042	0.530945448178882	0.262370159308123	279.363636363637	0.89253557943654	313
jim|2560313.17f2c2.mat_peptide.4	0.168724792873045	2.79977927502872	1.40029273065748	245.467532467533	0.649385006527865	378
jim|341053.fb372e.mat_peptide.5	0.535943154419042	0.530945448178882	0.262370159308123	279.363636363637	0.89253557943654	313
jim|1554501.184d08.mat_peptide.4	1.68092600849869	0.481665253379744	1.52329295265548	172.727272727273	0.818612666953902	211
jim|3049974.3cc229.mat_peptide.5	0.490315229862583	0.55227935527745	0.209850656015076	277.168831168832	0.894093003770425	310
jim|162013.038d76.mat_peptide.4	1.68092600849869	0.481665253379744	1.52329295265548	172.727272727273	0.818612666953902	211
jim|2940990.d20cfc.mat_peptide.5	0.465206371970563	0.0995733648578853	0.489954673577995	275.961038961039	0.846506254481716	326
jim|3028505.873c4f.mat_peptide.4	0.539722982488808	0.0510402389972928	0.489954673577995	279.545454545455	0.857501394311212	326
jim|2560345.46113b.mat_peptide.5	0.535943154419042	0.530945448178882	0.262370159308123	279.363636363637	0.89253557943654	313
jim|3052263.edbeea.mat_peptide.5	0.501924701791149	0.576955623379854	0.209850656015076	277.727272727273	0.895894428152495	310
jim|341053.15c615.mat_peptide.5	0.535943154419042	0.530945448178882	0.262370159308123	279.363636363637	0.89253557943654	313
jim|152219.8f2266.mat_peptide.4	2.58889470840033	0.216098344840328	2.52116351522338	129.051948051948	0.837999662674989	154
jim|3052263.de6e01.mat_peptide.5	0.501924701791149	0.576955623379854	0.209850656015076	277.727272727273	0.895894428152495	310
jim|3028505.1346cf.mat_peptide.4	0.539722982488808	0.0510402389972928	0.489954673577995	279.545454545455	0.857501394311212	326
jim|2116560.38e11f.mat_peptide.5	0.17172972112516	0.0497515299669694	0.174837653819711	261.844155844156	0.850143363130377	308
jim|341053.8b060d.mat_peptide.5	0.535943154419042	0.530945448178882	0.262370159308123	279.363636363637	0.89253557943654	313
jim|2928990.03b609.mat_peptide.5	0.539722982488808	0.0510402389972928	0.489954673577995	279.545454545455	0.857501394311212	326
jim|341053.d2ec7d.mat_peptide.5	0.535943154419042	0.530945448178882	0.262370159308123	279.363636363637	0.89253557943654	313
jim|2560319.85b4b3.mat_peptide.7	3.82381853633673	0.200357192930891	3.76412509315883	69.6493506493507	0.839148803004225	83
jim|2560319.e0cba1.mat_peptide.7	2.01409085407665	0.296578459953041	2.08350098778132	156.701298701299	0.875426249727925	179
jim|2560319.29d391.mat_peptide.4	0.156575345505933	2.96340050661555	1.54034473943894	246.051948051949	0.637440279927328	386
jim|1497434.506d00.mat_peptide.5	0.535943154419042	0.530945448178882	0.262370159308123	279.363636363637	0.89253557943654	313
jim|341053.4a2532.mat_peptide.5	0.535943154419042	0.530945448178882	0.262370159308123	279.363636363637	0.89253557943654	313
