jim|12730.836750.mat_peptide.4	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.f2af36.mat_peptide.5	0.17580097490114	0.0562753963788746	0.181001622922124	555.141914191416	0.973933182791958	570
jim|12730.9c58e0.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|11191.35dd77.mat_peptide.5	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|12730.0784d4.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.5a79ac.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|1357321.21557b.mat_peptide.5	0.163513122415061	0.209308707945023	0.239268280818967	554.303630363033	0.965685767182985	574
jim|1357321.5764b1.mat_peptide.4	0.163513122415061	0.209308707945023	0.239268280818967	554.303630363033	0.965685767182985	574
jim|12730.0dd2b0.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.5a55fc.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|3049952.664433.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|2944258.d00554.mat_peptide.5	0.106234313976006	0.428529316651981	0.239268280818967	550.396039603958	0.95887811777693	574
jim|1357321.d174fa.mat_peptide.5	0.163513122415061	0.209308707945023	0.239268280818967	554.303630363033	0.965685767182985	574
jim|12730.d3c935.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.d728b2.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.0810e7.mat_peptide.4	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|12730.bc2ada.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|2847092.b5c37f.mat_peptide.5	0.0744987579489629	0.225097525695967	0.151868293973703	548.231023102308	0.965195463208288	568
jim|12730.9c7f90.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.bbfa52.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.9b2491.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.01b5fa.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|11191.dff2c2.mat_peptide.3	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|11191.d95a20.mat_peptide.4	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|12730.dae306.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|11191.e4b8e8.mat_peptide.5	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|12730.95b59a.mat_peptide.4	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.b63b9f.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.4f2c83.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.0ffeff.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.db55d3.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.0e8a83.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|1357321.ccef40.mat_peptide.4	0.163513122415061	0.209308707945023	0.239268280818967	554.303630363033	0.965685767182985	574
jim|12730.f643f4.mat_peptide.4	7.93244008052081	0.789404098951559	8.09286379842959	1.99339933993399	0.996699669966997	2
jim|12730.8d051e.mat_peptide.4	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|11191.0a2fcd.mat_peptide.5	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|12730.42574f.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|1357321.1c671f.mat_peptide.5	0.163513122415061	0.209308707945023	0.239268280818967	554.303630363033	0.965685767182985	574
jim|12730.dbdcbe.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|1357321.4ea941.mat_peptide.5	0.163513122415061	0.209308707945023	0.239268280818967	554.303630363033	0.965685767182985	574
jim|12730.b2431a.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.ba0d7a.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.d7f321.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.b7692b.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.80c06f.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.be882d.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.36c7a6.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.e93cb2.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.0fec64.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|2806895.56a8bf.mat_peptide.5	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|12730.93f25f.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.0ca2ef.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|188538.411417.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|3052733.0a2ceb.mat_peptide.4	0.163513122415061	0.209308707945023	0.239268280818967	554.303630363033	0.965685767182985	574
jim|1357321.fbf50e.mat_peptide.4	0.163513122415061	0.209308707945023	0.239268280818967	554.303630363033	0.965685767182985	574
jim|2877506.4d4c3d.mat_peptide.5	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|12730.80ff97.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.f71785.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|11191.12227d.mat_peptide.5	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|11191.ec0067.mat_peptide.5	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|12730.06ac26.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.de2a90.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|1357321.931f80.mat_peptide.5	0.163513122415061	0.209308707945023	0.239268280818967	554.303630363033	0.965685767182985	574
jim|3049952.a5fca1.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.142c61.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|2937032.78c782.mat_peptide.5	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|2806895.1c2791.mat_peptide.5	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|12730.7c07fe.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.4b3e8c.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.d2e78f.mat_peptide.4	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.50436a.mat_peptide.5	0.17580097490114	0.0562753963788746	0.181001622922124	555.141914191416	0.973933182791958	570
jim|12730.ac3fd3.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.b89fb6.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.933c42.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.a899a3.mat_peptide.5	3.17375150711185	0.280037781995383	3.27129785746583	326.633663366335	0.980881871970976	333
jim|12730.c3009f.mat_peptide.5	0.0228365144998426	0.174375483584441	0.0520650086652477	541.590759075905	0.977600648151453	554
jim|12730.24b349.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.299064.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.f1ecfb.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|11191.767fb8.mat_peptide.5	0.111604202267163	0.0815853998928675	0.151868293973703	550.762376237621	0.969652070840882	568
jim|12730.911440.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.1bc8c7.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
jim|12730.08f797.mat_peptide.5	0.175607465413169	0.165958983989183	0.151868293973703	555.128712871284	0.977339283224092	568
